activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,linear,3,1780.0392069461595,1,94.91770505905151,100,1.0,1.0,1.0,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1780.0392069461595
silu,1,linear,3,940.843868470418,2,31.01139807701111,100,0.9916806722689075,0.9916806722689075,0.9916806722689075,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,940.843868470418
silu,1,linear,3,931.8476601973595,3,31.682079076766968,100,0.9833613445378151,0.9833613445378151,0.9833613445378151,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,931.8476601973595
silu,1,linear,3,931.4980293017079,4,31.75606608390808,100,0.9750420168067226,0.9750420168067226,0.9750420168067226,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,931.4980293017079
silu,1,linear,3,933.9952264641053,5,30.18247699737549,100,0.9667226890756303,0.9667226890756303,0.9667226890756303,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,933.9952264641053
silu,1,linear,3,936.8588243241188,6,30.973180055618286,100,0.9584033613445379,0.9584033613445379,0.9584033613445379,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,936.8588243241188
silu,1,linear,3,939.7974712665739,7,31.499480962753296,100,0.9500840336134454,0.9500840336134454,0.9500840336134454,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,939.7974712665739
silu,1,linear,3,942.751356448987,8,29.93075203895569,100,0.941764705882353,0.941764705882353,0.941764705882353,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,942.751356448987
silu,1,linear,3,945.6965938636067,9,32.05894088745117,100,0.9334453781512605,0.9334453781512605,0.9334453781512605,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,945.6965938636067
silu,1,linear,3,948.6580845222705,10,31.906322956085205,100,0.925126050420168,0.925126050420168,0.925126050420168,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,948.6580845222705
silu,1,linear,3,951.5642339020826,11,30.798741102218628,100,0.9168067226890756,0.9168067226890756,0.9168067226890756,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,951.5642339020826
silu,1,linear,3,954.4535172785659,12,32.06607508659363,100,0.9084873949579831,0.9084873949579831,0.9084873949579831,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,954.4535172785659
silu,1,linear,3,957.3429101856133,13,30.439214944839478,100,0.9001680672268908,0.9001680672268908,0.9001680672268908,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,957.3429101856133
silu,1,linear,3,960.2318444073641,14,31.38875699043274,100,0.8918487394957983,0.8918487394957983,0.8918487394957983,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,960.2318444073641
silu,1,linear,3,963.1074606011166,15,31.553882837295532,100,0.8835294117647059,0.8835294117647059,0.8835294117647059,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,963.1074606011166
silu,1,linear,3,965.9761643828805,16,31.06697702407837,100,0.8752100840336134,0.8752100840336134,0.8752100840336134,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,965.9761643828805
silu,1,linear,3,968.8215544047457,17,31.799965858459473,100,0.866890756302521,0.866890756302521,0.866890756302521,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,968.8215544047457
silu,1,linear,3,971.6626001501108,18,32.411279916763306,100,0.8585714285714285,0.8585714285714285,0.8585714285714285,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,971.6626001501108
silu,1,linear,3,974.4740388123246,19,31.335400104522705,100,0.8502521008403361,0.8502521008403361,0.8502521008403361,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,974.4740388123246
silu,1,linear,3,977.2406362495906,20,33.26715087890625,100,0.8419327731092437,0.8419327731092437,0.8419327731092437,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,977.2406362495906
silu,1,linear,3,979.9784481896663,21,30.214096069335938,100,0.8336134453781513,0.8336134453781513,0.8336134453781513,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,979.9784481896663
silu,1,linear,3,982.6884361690026,22,31.980773210525513,100,0.8252941176470588,0.8252941176470588,0.8252941176470588,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,982.6884361690026
silu,1,linear,3,985.3587876381415,23,32.00999689102173,100,0.8169747899159664,0.8169747899159664,0.8169747899159664,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,985.3587876381415
silu,1,linear,3,988.0038526840731,24,30.863250970840454,100,0.8086554621848739,0.8086554621848739,0.8086554621848739,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,988.0038526840731
silu,1,linear,3,990.6248835053995,25,31.967462062835693,100,0.8003361344537815,0.8003361344537815,0.8003361344537815,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,990.6248835053995
silu,1,linear,3,993.2178184198642,26,30.775854110717773,100,0.792016806722689,0.792016806722689,0.792016806722689,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,993.2178184198642
silu,1,linear,3,995.7820926982494,27,31.539225101470947,100,0.7836974789915966,0.7836974789915966,0.7836974789915966,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,995.7820926982494
silu,1,linear,3,998.3074484385257,28,30.96608805656433,100,0.7753781512605042,0.7753781512605042,0.7753781512605042,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,998.3074484385257
silu,1,linear,3,1000.7858698845164,29,32.66632390022278,100,0.7670588235294118,0.7670588235294118,0.7670588235294118,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1000.7858698845164
silu,1,linear,3,1003.0898151554525,30,32.09676694869995,100,0.7587394957983193,0.7587394957983193,0.7587394957983193,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1003.0898151554525
silu,1,linear,3,1005.4311744535371,31,31.811541080474854,100,0.7504201680672269,0.7504201680672269,0.7504201680672269,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1005.4311744535371
silu,1,linear,3,1007.6843013711418,32,29.460268020629883,100,0.7421008403361344,0.7421008403361344,0.7421008403361344,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1007.6843013711418
silu,1,linear,3,1009.7361182000957,33,31.629956007003784,100,0.733781512605042,0.733781512605042,0.733781512605042,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1009.7361182000957
silu,1,linear,3,1011.7202036374907,34,30.93689203262329,100,0.7254621848739495,0.7254621848739495,0.7254621848739495,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1011.7202036374907
silu,1,linear,3,1013.7625601877812,35,31.539058208465576,100,0.7171428571428572,0.7171428571428572,0.7171428571428572,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1013.7625601877812
silu,1,linear,3,1015.899068154458,36,30.988583087921143,100,0.7088235294117647,0.7088235294117647,0.7088235294117647,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1015.899068154458
silu,1,linear,3,1017.9875657916352,37,31.59950590133667,100,0.7005042016806723,0.7005042016806723,0.7005042016806723,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1017.9875657916352
silu,1,linear,3,1020.069315429626,38,31.16919708251953,100,0.6921848739495798,0.6921848739495798,0.6921848739495798,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1020.069315429626
silu,1,linear,3,1022.1205616037732,39,31.646723985671997,100,0.6838655462184874,0.6838655462184874,0.6838655462184874,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1022.1205616037732
silu,1,linear,3,1024.1464622079175,40,32.07134294509888,100,0.6755462184873949,0.6755462184873949,0.6755462184873949,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1024.1464622079175
silu,1,linear,3,1026.1325672175533,41,32.150094985961914,100,0.6672268907563025,0.6672268907563025,0.6672268907563025,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1026.1325672175533
silu,1,linear,3,1028.0865434212567,42,33.38758611679077,100,0.65890756302521,0.65890756302521,0.65890756302521,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1028.0865434212567
silu,1,linear,3,1029.9963833937018,43,30.124114990234375,100,0.6505882352941177,0.6505882352941177,0.6505882352941177,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1029.9963833937018
silu,1,linear,3,1031.8620198177016,44,31.296008110046387,100,0.6422689075630252,0.6422689075630252,0.6422689075630252,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1031.8620198177016
silu,1,linear,3,1033.6838129019975,45,30.539481163024902,100,0.6339495798319328,0.6339495798319328,0.6339495798319328,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1033.6838129019975
silu,1,linear,3,1035.4617081469767,46,31.594805002212524,100,0.6256302521008403,0.6256302521008403,0.6256302521008403,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1035.4617081469767
silu,1,linear,3,1037.1957795962273,47,32.05379605293274,100,0.6173109243697479,0.6173109243697479,0.6173109243697479,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1037.1957795962273
silu,1,linear,3,1038.8832323186066,48,31.17900514602661,100,0.6089915966386554,0.6089915966386554,0.6089915966386554,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1038.8832323186066
silu,1,linear,3,1040.5247978676127,49,30.80279803276062,100,0.600672268907563,0.600672268907563,0.600672268907563,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1040.5247978676127
silu,1,linear,3,1042.1183762327648,50,31.443310976028442,100,0.5923529411764706,0.5923529411764706,0.5923529411764706,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1042.1183762327648
silu,1,linear,3,1043.664242112996,51,30.122591018676758,100,0.5840336134453782,0.5840336134453782,0.5840336134453782,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1043.664242112996
silu,1,linear,3,1045.1621908861737,52,31.759063959121704,100,0.5757142857142857,0.5757142857142857,0.5757142857142857,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1045.1621908861737
silu,1,linear,3,1046.61122272794,53,31.08869194984436,100,0.5673949579831933,0.5673949579831933,0.5673949579831933,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1046.61122272794
silu,1,linear,3,1048.0097713220755,54,29.657569885253906,100,0.5590756302521008,0.5590756302521008,0.5590756302521008,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1048.0097713220755
silu,1,linear,3,1049.3630599279836,55,31.373270988464355,100,0.5507563025210084,0.5507563025210084,0.5507563025210084,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1049.3630599279836
silu,1,linear,3,1050.6638130075808,56,29.98126482963562,100,0.5424369747899159,0.5424369747899159,0.5424369747899159,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1050.6638130075808
silu,1,linear,3,1051.9158301627308,57,31.3232159614563,100,0.5341176470588235,0.5341176470588235,0.5341176470588235,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1051.9158301627308
silu,1,linear,3,1053.113104624805,58,31.44948101043701,100,0.5257983193277311,0.5257983193277311,0.5257983193277311,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1053.113104624805
silu,1,linear,3,1054.253473318778,59,29.965761184692383,100,0.5174789915966387,0.5174789915966387,0.5174789915966387,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1054.253473318778
silu,1,linear,3,1055.335137024154,60,31.547554969787598,100,0.5091596638655462,0.5091596638655462,0.5091596638655462,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1055.335137024154
silu,1,linear,3,1056.3562123241547,61,31.748008012771606,100,0.5008403361344538,0.5008403361344538,0.5008403361344538,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1056.3562123241547
silu,1,linear,3,1057.3154265928915,62,29.63563084602356,100,0.4925210084033613,0.4925210084033613,0.4925210084033613,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1057.3154265928915
silu,1,linear,3,1058.2130333302825,63,32.85848689079285,100,0.48420168067226893,0.48420168067226893,0.48420168067226893,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1058.2130333302825
silu,1,linear,3,1059.041402672062,64,34.028522968292236,100,0.4758823529411765,0.4758823529411765,0.4758823529411765,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1059.041402672062
silu,1,linear,3,1059.802385644333,65,35.86897897720337,100,0.467563025210084,0.467563025210084,0.467563025210084,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1059.802385644333
silu,1,linear,3,1060.4939397297703,66,35.1827118396759,100,0.4592436974789916,0.4592436974789916,0.4592436974789916,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1060.4939397297703
silu,1,linear,3,1061.113374777011,67,33.942291021347046,100,0.4509243697478992,0.4509243697478992,0.4509243697478992,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1061.113374777011
silu,1,linear,3,1061.6602531664864,68,35.84308195114136,100,0.4426050420168067,0.4426050420168067,0.4426050420168067,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1061.6602531664864
silu,1,linear,3,1062.131354535804,69,33.41212201118469,100,0.4342857142857143,0.4342857142857143,0.4342857142857143,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1062.131354535804
silu,1,linear,3,1062.5243324943915,70,32.27050495147705,100,0.4259663865546218,0.4259663865546218,0.4259663865546218,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1062.5243324943915
silu,1,linear,3,1062.8378661677327,71,34.5789430141449,100,0.4176470588235294,0.4176470588235294,0.4176470588235294,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1062.8378661677327
silu,1,linear,3,1063.069870734827,72,32.26859188079834,100,0.409327731092437,0.409327731092437,0.409327731092437,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1063.069870734827
silu,1,linear,3,1063.2190971292125,73,33.518409967422485,100,0.4010084033613445,0.4010084033613445,0.4010084033613445,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1063.2190971292125
silu,1,linear,3,1063.2757216909451,74,34.781229972839355,100,0.3926890756302521,0.3926890756302521,0.3926890756302521,linear,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_linear_rep03,94003,1063.2757216909451
