activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p03,202645051,4,4247.832588504401,1,219.40289998054504,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,4247.832588504401,202645053
silu,1,pure_rho_0p03,202645051,4,2222.080547899094,2,51.70122194290161,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2222.080547899094,202645053
silu,1,pure_rho_0p03,202645051,4,2169.1366142791394,3,38.68812894821167,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2169.1366142791394,202645053
silu,1,pure_rho_0p03,202645051,4,2154.9924726127056,4,32.10998511314392,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2154.9924726127056,202645053
silu,1,pure_rho_0p03,202645051,4,2168.5403754437766,5,31.86950707435608,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2168.5403754437766,202645053
silu,1,pure_rho_0p03,202645051,4,2150.3114331832044,6,31.542054891586304,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2150.3114331832044,202645053
silu,1,pure_rho_0p03,202645051,4,2138.7689485769783,7,30.81113910675049,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2138.7689485769783,202645053
silu,1,pure_rho_0p03,202645051,4,2151.3996007650785,8,32.767887115478516,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2151.3996007650785,202645053
silu,1,pure_rho_0p03,202645051,4,2135.8037892360826,9,30.4391028881073,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2135.8037892360826,202645053
silu,1,pure_rho_0p03,202645051,4,2141.005074884233,10,31.37225914001465,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2141.005074884233,202645053
silu,1,pure_rho_0p03,202645051,4,2135.008778565202,11,33.47268605232239,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2135.008778565202,202645053
silu,1,pure_rho_0p03,202645051,4,2141.254390414336,12,29.721290826797485,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2141.254390414336,202645053
silu,1,pure_rho_0p03,202645051,4,2117.165126144526,13,29.864182949066162,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2117.165126144526,202645053
silu,1,pure_rho_0p03,202645051,4,2153.117161950661,14,30.87009596824646,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2153.117161950661,202645053
silu,1,pure_rho_0p03,202645051,4,2139.695566965496,15,30.210372924804688,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2139.695566965496,202645053
silu,1,pure_rho_0p03,202645051,4,2122.4613573405236,16,32.32331585884094,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2122.4613573405236,202645053
silu,1,pure_rho_0p03,202645051,4,2129.264928740799,17,32.800621032714844,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2129.264928740799,202645053
silu,1,pure_rho_0p03,202645051,4,2123.028043545936,18,32.14733910560608,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2123.028043545936,202645053
silu,1,pure_rho_0p03,202645051,4,2126.6969801712676,19,32.1583309173584,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2126.6969801712676,202645053
silu,1,pure_rho_0p03,202645051,4,2123.633249541896,20,32.32269906997681,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2123.633249541896,202645053
silu,1,pure_rho_0p03,202645051,4,2128.4426396610784,21,31.490024089813232,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2128.4426396610784,202645053
silu,1,pure_rho_0p03,202645051,4,2140.7558615441194,22,33.03529691696167,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2140.7558615441194,202645053
silu,1,pure_rho_0p03,202645051,4,2152.5494608304452,23,32.4266791343689,04_pure_quadratic,128,100,0,dfl,202645052,0.0,0.0,0.0,1,4,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep04,pure_rho,2152.5494608304452,202645053
