activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p0,3,1868.6828164118133,1,100.17357897758484,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,1868.6828164118133
silu,1,rho_0p0,3,983.1435303899526,2,31.037240982055664,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,983.1435303899526
silu,1,rho_0p0,3,963.7252350495285,3,30.716533184051514,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,963.7252350495285
silu,1,rho_0p0,3,951.5784587391421,4,34.169639110565186,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,951.5784587391421
silu,1,rho_0p0,3,947.5227138825368,5,31.500976085662842,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,947.5227138825368
silu,1,rho_0p0,3,944.755706569686,6,31.07271909713745,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,944.755706569686
silu,1,rho_0p0,3,942.4005899772187,7,31.618690013885498,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,942.4005899772187
silu,1,rho_0p0,3,940.4151607568546,8,32.950422048568726,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,940.4151607568546
silu,1,rho_0p0,3,938.8250600405065,9,32.33211898803711,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,938.8250600405065
silu,1,rho_0p0,3,937.7013627677563,10,31.397918939590454,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,937.7013627677563
silu,1,rho_0p0,3,936.927033996975,11,31.468743801116943,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,936.927033996975
silu,1,rho_0p0,3,936.3830381179326,12,32.83904218673706,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,936.3830381179326
silu,1,rho_0p0,3,935.97810286848,13,32.118993043899536,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.97810286848
silu,1,rho_0p0,3,935.6947410940635,14,31.5868079662323,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.6947410940635
silu,1,rho_0p0,3,935.5064005743881,15,31.84528613090515,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.5064005743881
silu,1,rho_0p0,3,935.3921397901833,16,31.883782863616943,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.3921397901833
silu,1,rho_0p0,3,935.3658925793579,17,30.52305507659912,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.3658925793579
silu,1,rho_0p0,3,935.418299052983,18,31.857501983642578,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.418299052983
silu,1,rho_0p0,3,935.5348582009494,19,32.39618420600891,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.5348582009494
silu,1,rho_0p0,3,935.7024035901869,20,29.821805000305176,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,935.7024035901869
silu,1,rho_0p0,3,954.5898246845339,21,32.97402787208557,100,0.954992586021436,0.954992586021436,0.954992586021436,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,954.5898246845339
silu,1,rho_0p0,3,971.8292939585383,22,30.166612148284912,100,0.9120108393559098,0.9120108393559098,0.9120108393559098,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,971.8292939585383
silu,1,rho_0p0,3,987.5357199224117,23,31.970990896224976,100,0.8709635899560807,0.8709635899560807,0.8709635899560807,warmup20_geometric,rho,1,0.0,0.0,0.0,full_rho_rho_0p0_rep01,94001,987.5357199224117
