activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth3,3,2065.540153028788,1,57.284148931503296,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,2065.540153028788
relu,1,depth3,3,1011.3877312949136,2,15.212141990661621,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,1011.3877312949136
relu,1,depth3,3,986.1177030982257,3,14.953256130218506,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,986.1177030982257
relu,1,depth3,3,984.3483744327693,4,14.027112007141113,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,984.3483744327693
relu,1,depth3,3,985.4424941662984,5,14.990901947021484,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,985.4424941662984
relu,1,depth3,3,984.1061592219053,6,14.264132022857666,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,984.1061592219053
relu,1,depth3,3,982.820751595484,7,14.447636127471924,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,982.820751595484
relu,1,depth3,3,981.9570585056691,8,14.854938983917236,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,981.9570585056691
relu,1,depth3,3,981.144167447777,9,13.999024868011475,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,981.144167447777
relu,1,depth3,3,980.5845378788591,10,14.70360803604126,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,980.5845378788591
relu,1,depth3,3,979.8779585634043,11,14.08128809928894,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,979.8779585634043
relu,1,depth3,3,979.0869906683714,12,14.514545917510986,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,979.0869906683714
relu,1,depth3,3,978.3132013360606,13,13.997427940368652,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,978.3132013360606
relu,1,depth3,3,977.4893731656663,14,14.589392900466919,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,977.4893731656663
relu,1,depth3,3,976.690521889725,15,14.03860592842102,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,976.690521889725
relu,1,depth3,3,976.0733253143022,16,14.613625049591064,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,976.0733253143022
relu,1,depth3,3,975.356634670118,17,14.656240940093994,100,1.0,1.0,1.0,discrete,depth,6,0.0,0.0,0.0,full_depth_depth3_rep06,94006,975.356634670118
