activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios2,202645051,4,1776.9681677952206,1,77.95393490791321,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1776.9681677952206,202645053
silu,1,scenarios2,202645051,4,993.5670064960847,2,25.25319004058838,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,993.5670064960847,202645053
silu,1,scenarios2,202645051,4,980.8077093943955,3,25.500882148742676,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,980.8077093943955,202645053
silu,1,scenarios2,202645051,4,975.5060227697045,4,25.791884899139404,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,975.5060227697045,202645053
silu,1,scenarios2,202645051,4,985.8957215148343,5,25.49287486076355,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,985.8957215148343,202645053
silu,1,scenarios2,202645051,4,984.225948026921,6,23.931084156036377,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,984.225948026921,202645053
silu,1,scenarios2,202645051,4,983.2275032327095,7,24.300548791885376,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,983.2275032327095,202645053
silu,1,scenarios2,202645051,4,982.3920423073254,8,24.945281982421875,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,982.3920423073254,202645053
silu,1,scenarios2,202645051,4,981.7356165607924,9,24.67118000984192,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,981.7356165607924,202645053
silu,1,scenarios2,202645051,4,981.2348894118801,10,25.473189115524292,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,981.2348894118801,202645053
silu,1,scenarios2,202645051,4,980.7995864501053,11,25.441386222839355,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,980.7995864501053,202645053
silu,1,scenarios2,202645051,4,980.4006778292871,12,25.961974143981934,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,980.4006778292871,202645053
silu,1,scenarios2,202645051,4,980.0835487889769,13,25.907942056655884,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,980.0835487889769,202645053
silu,1,scenarios2,202645051,4,979.8066561513209,14,25.679419994354248,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,979.8066561513209,202645053
silu,1,scenarios2,202645051,4,979.5589954321628,15,25.398794889450073,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,979.5589954321628,202645053
silu,1,scenarios2,202645051,4,979.3157408598477,16,25.29685115814209,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,979.3157408598477,202645053
silu,1,scenarios2,202645051,4,979.0031831820703,17,25.671475172042847,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,979.0031831820703,202645053
silu,1,scenarios2,202645051,4,978.6130937767068,18,33.4416720867157,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,978.6130937767068,202645053
silu,1,scenarios2,202645051,4,978.2292929709085,19,36.85074186325073,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,978.2292929709085,202645053
silu,1,scenarios2,202645051,4,977.6810388828592,20,36.09389591217041,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,977.6810388828592,202645053
silu,1,scenarios2,202645051,4,1057.6626351773964,21,36.376867055892944,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1057.6626351773964,202645053
silu,1,scenarios2,202645051,4,1057.444675131222,22,34.883666038513184,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1057.444675131222,202645053
silu,1,scenarios2,202645051,4,1057.3419008048993,23,35.068328857421875,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1057.3419008048993,202645053
silu,1,scenarios2,202645051,4,1057.298996179666,24,35.351325035095215,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1057.298996179666,202645053
silu,1,scenarios2,202645051,4,1056.5094042969877,25,34.192830085754395,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1056.5094042969877,202645053
silu,1,scenarios2,202645051,4,1055.5714296817732,26,36.44802689552307,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1055.5714296817732,202645053
silu,1,scenarios2,202645051,4,1056.1053647904052,27,35.52721905708313,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1056.1053647904052,202645053
silu,1,scenarios2,202645051,4,1055.881718329255,28,37.70288801193237,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1055.881718329255,202645053
silu,1,scenarios2,202645051,4,1055.6558955042358,29,37.781533002853394,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1055.6558955042358,202645053
silu,1,scenarios2,202645051,4,1055.1781827883212,30,37.579845905303955,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1055.1781827883212,202645053
silu,1,scenarios2,202645051,4,1114.122231181628,31,38.01238512992859,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1114.122231181628,202645053
silu,1,scenarios2,202645051,4,1114.3115345487545,32,38.30560803413391,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1114.3115345487545,202645053
silu,1,scenarios2,202645051,4,1113.4499105708671,33,36.47218084335327,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1113.4499105708671,202645053
silu,1,scenarios2,202645051,4,1112.9544988452235,34,36.556142807006836,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1112.9544988452235,202645053
silu,1,scenarios2,202645051,4,1112.8250006071496,35,35.51336884498596,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1112.8250006071496,202645053
silu,1,scenarios2,202645051,4,1112.0139497521204,36,35.38987684249878,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1112.0139497521204,202645053
silu,1,scenarios2,202645051,4,1111.6663156389038,37,36.172544956207275,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1111.6663156389038,202645053
silu,1,scenarios2,202645051,4,1111.5294149739843,38,35.735893964767456,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1111.5294149739843,202645053
silu,1,scenarios2,202645051,4,1110.7576171680173,39,35.7537579536438,02_multi_scenario,128,100,0,dfl,202645052,0.6,0.6,0.6,2,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep04,baseline,1110.7576171680173,202645053
