activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p001,3,1985.0808776991166,1,100.70667910575867,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,1985.0808776991166
silu,1,rho_0p001,3,1007.1002935597379,2,34.63159894943237,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,1007.1002935597379
silu,1,rho_0p001,3,988.3606565896303,3,33.521321058273315,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,988.3606565896303
silu,1,rho_0p001,3,983.6503251073779,4,33.959737062454224,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,983.6503251073779
silu,1,rho_0p001,3,982.4853665077244,5,33.31071615219116,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,982.4853665077244
silu,1,rho_0p001,3,981.99629978659,6,34.460789918899536,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,981.99629978659
silu,1,rho_0p001,3,981.6760758145864,7,32.91182994842529,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,981.6760758145864
silu,1,rho_0p001,3,981.421242309744,8,34.55912184715271,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,981.421242309744
silu,1,rho_0p001,3,981.2021566088326,9,33.732640981674194,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,981.2021566088326
silu,1,rho_0p001,3,981.0090437412722,10,32.22523784637451,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,981.0090437412722
silu,1,rho_0p001,3,980.8328822634294,11,34.06521201133728,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,980.8328822634294
silu,1,rho_0p001,3,980.6672077919142,12,34.95037293434143,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,980.6672077919142
silu,1,rho_0p001,3,980.5077604072445,13,32.19334411621094,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,980.5077604072445
silu,1,rho_0p001,3,980.3486837258916,14,33.32542896270752,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,980.3486837258916
silu,1,rho_0p001,3,980.1843072745379,15,33.86403799057007,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.001,0.001,0.001,full_rho_rho_0p001_rep04,94004,980.1843072745379
