activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p01,202625051,4,3070.651886190194,1,81.59101700782776,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,3070.651886190194,202625053
silu,1,pure_rho_0p01,202625051,4,1462.2413194996311,2,20.070494890213013,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1462.2413194996311,202625053
silu,1,pure_rho_0p01,202625051,4,1427.1892333633277,3,20.632188081741333,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1427.1892333633277,202625053
silu,1,pure_rho_0p01,202625051,4,1424.7452090963313,4,20.679805040359497,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1424.7452090963313,202625053
silu,1,pure_rho_0p01,202625051,4,1434.0584731582057,5,19.712651014328003,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1434.0584731582057,202625053
silu,1,pure_rho_0p01,202625051,4,1410.3763399907311,6,20.028972148895264,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1410.3763399907311,202625053
silu,1,pure_rho_0p01,202625051,4,1419.8120506301095,7,18.166250944137573,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1419.8120506301095,202625053
silu,1,pure_rho_0p01,202625051,4,1402.556955150072,8,17.542279958724976,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1402.556955150072,202625053
silu,1,pure_rho_0p01,202625051,4,1411.7852759971597,9,18.340773105621338,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1411.7852759971597,202625053
silu,1,pure_rho_0p01,202625051,4,1391.1690540358684,10,18.082948923110962,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1391.1690540358684,202625053
silu,1,pure_rho_0p01,202625051,4,1398.8737739555106,11,17.8804190158844,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1398.8737739555106,202625053
silu,1,pure_rho_0p01,202625051,4,1416.2526848710697,12,18.813325881958008,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1416.2526848710697,202625053
silu,1,pure_rho_0p01,202625051,4,1390.2595218386116,13,18.12539505958557,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1390.2595218386116,202625053
silu,1,pure_rho_0p01,202625051,4,1396.2536591156975,14,20.079874992370605,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1396.2536591156975,202625053
silu,1,pure_rho_0p01,202625051,4,1401.5598676248947,15,19.45029091835022,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1401.5598676248947,202625053
silu,1,pure_rho_0p01,202625051,4,1400.511404620795,16,19.276159048080444,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1400.511404620795,202625053
silu,1,pure_rho_0p01,202625051,4,1387.2758679100132,17,20.244868993759155,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1387.2758679100132,202625053
silu,1,pure_rho_0p01,202625051,4,1386.0240554759869,18,19.185921907424927,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1386.0240554759869,202625053
silu,1,pure_rho_0p01,202625051,4,1408.288609033665,19,20.7108051776886,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1408.288609033665,202625053
silu,1,pure_rho_0p01,202625051,4,1403.1028383982944,20,19.67772388458252,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1403.1028383982944,202625053
silu,1,pure_rho_0p01,202625051,4,1382.7214608826544,21,23.98894190788269,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1382.7214608826544,202625053
silu,1,pure_rho_0p01,202625051,4,1372.681239424267,22,26.11437702178955,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1372.681239424267,202625053
silu,1,pure_rho_0p01,202625051,4,1392.307092378031,23,25.94345498085022,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.01,0.01,0.01,full_04_pure_quadratic_pure_rho_0p01_rep02,pure_rho,1392.307092378031,202625053
