activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p001,202635051,4,1901.1209037346362,1,82.70019602775574,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1901.1209037346362,202635053
silu,1,rho_0p001,202635051,4,1034.7913641034547,2,18.446701049804688,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1034.7913641034547,202635053
silu,1,rho_0p001,202635051,4,1025.2614401026901,3,18.567118883132935,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1025.2614401026901,202635053
silu,1,rho_0p001,202635051,4,1022.3808427147108,4,18.658595085144043,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1022.3808427147108,202635053
silu,1,rho_0p001,202635051,4,1020.6057979200581,5,19.581207990646362,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1020.6057979200581,202635053
silu,1,rho_0p001,202635051,4,1019.612037846815,6,20.663856029510498,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1019.612037846815,202635053
silu,1,rho_0p001,202635051,4,1018.7571354682104,7,19.063163995742798,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1018.7571354682104,202635053
silu,1,rho_0p001,202635051,4,1017.9519550566548,8,19.79623007774353,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1017.9519550566548,202635053
silu,1,rho_0p001,202635051,4,1017.218694108129,9,19.918792009353638,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1017.218694108129,202635053
silu,1,rho_0p001,202635051,4,1016.481429298633,10,18.9077889919281,03_quadratic_smoothing,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep03,baseline,1016.481429298633,202635053
