activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.03391650797465557,1,linear,3,130,,10,1777922822514,805.7162362224142,834.1696379234505,28.45340170103583,0.03391650797465557,linear,mu_schedule,4,0.0,full_mu_schedule_linear_rep04,94004,1777918201951,ok,308.566732654,30.0
