activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,linear,3,1853.3424064659882,1,95.32609701156616,100,1.0,1.0,1.0,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,1853.3424064659882
silu,1,linear,3,951.6090898362922,2,30.463432788848877,100,0.9916806722689075,0.9916806722689075,0.9916806722689075,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,951.6090898362922
silu,1,linear,3,941.3781523634021,3,31.398792028427124,100,0.9833613445378151,0.9833613445378151,0.9833613445378151,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,941.3781523634021
silu,1,linear,3,940.9735734843714,4,32.147367000579834,100,0.9750420168067226,0.9750420168067226,0.9750420168067226,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,940.9735734843714
silu,1,linear,3,943.3838573655386,5,31.834152936935425,100,0.9667226890756303,0.9667226890756303,0.9667226890756303,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,943.3838573655386
silu,1,linear,3,946.3641065937143,6,31.231647968292236,100,0.9584033613445379,0.9584033613445379,0.9584033613445379,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,946.3641065937143
silu,1,linear,3,949.4679627594357,7,31.05547595024109,100,0.9500840336134454,0.9500840336134454,0.9500840336134454,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,949.4679627594357
silu,1,linear,3,952.6020146571101,8,30.40725302696228,100,0.941764705882353,0.941764705882353,0.941764705882353,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,952.6020146571101
silu,1,linear,3,955.7398786397681,9,32.073729038238525,100,0.9334453781512605,0.9334453781512605,0.9334453781512605,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,955.7398786397681
silu,1,linear,3,958.8709554843975,10,30.614784002304077,100,0.925126050420168,0.925126050420168,0.925126050420168,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,958.8709554843975
silu,1,linear,3,961.988142462787,11,31.717789888381958,100,0.9168067226890756,0.9168067226890756,0.9168067226890756,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,961.988142462787
silu,1,linear,3,965.0860080997741,12,31.425837993621826,100,0.9084873949579831,0.9084873949579831,0.9084873949579831,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,965.0860080997741
silu,1,linear,3,968.1591669513925,13,30.13013505935669,100,0.9001680672268908,0.9001680672268908,0.9001680672268908,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,968.1591669513925
silu,1,linear,3,971.2009041464079,14,32.21694588661194,100,0.8918487394957983,0.8918487394957983,0.8918487394957983,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,971.2009041464079
silu,1,linear,3,974.2053648328091,15,31.553267002105713,100,0.8835294117647059,0.8835294117647059,0.8835294117647059,linear,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_linear_rep04,94004,974.2053648328091
