activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.06955470960115161,1,linear,3,130,,10,1777922907893,805.7162362224142,863.9612126495254,58.24497642711076,0.06955470960115161,linear,mu_schedule,5,0.0,full_mu_schedule_linear_rep05,94005,1777918202684,ok,321.24468225,30.0
