activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,k2,202645051,4,1726.4030847158053,1,114.068776845932,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,1726.4030847158053,202645053
silu,1,k2,202645051,4,996.2636984821143,2,65.20998501777649,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,996.2636984821143,202645053
silu,1,k2,202645051,4,985.0653220093108,3,65.00349497795105,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,985.0653220093108,202645053
silu,1,k2,202645051,4,985.1581928123882,4,62.800304889678955,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,985.1581928123882,202645053
silu,1,k2,202645051,4,986.7087618754975,5,63.22400093078613,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,986.7087618754975,202645053
silu,1,k2,202645051,4,986.2224890772943,6,63.056079149246216,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,986.2224890772943,202645053
silu,1,k2,202645051,4,985.5213828408296,7,66.89110016822815,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,985.5213828408296,202645053
silu,1,k2,202645051,4,984.5796632770819,8,101.80840992927551,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,984.5796632770819,202645053
silu,1,k2,202645051,4,983.7384748178906,9,96.28574395179749,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,983.7384748178906,202645053
silu,1,k2,202645051,4,983.3206402180706,10,69.22514295578003,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,983.3206402180706,202645053
silu,1,k2,202645051,4,982.8700789459664,11,56.02243208885193,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,982.8700789459664,202645053
silu,1,k2,202645051,4,982.0563443575724,12,54.81165599822998,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,982.0563443575724,202645053
silu,1,k2,202645051,4,980.4655135000231,13,55.99491214752197,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,980.4655135000231,202645053
silu,1,k2,202645051,4,978.4900928215616,14,57.25518083572388,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,978.4900928215616,202645053
silu,1,k2,202645051,4,977.3024721125454,15,55.64418697357178,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,977.3024721125454,202645053
silu,1,k2,202645051,4,976.7743467805184,16,57.18323302268982,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,976.7743467805184,202645053
silu,1,k2,202645051,4,976.4200918639223,17,57.836524963378906,05_knn_equilibration,128,100,2,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_05_knn_equilibration_k2_rep04,baseline,976.4200918639223,202645053
