activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,silu,3,1818.276496116819,1,88.64186191558838,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1818.276496116819
silu,1,silu,3,939.3602720945465,2,27.84153413772583,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,939.3602720945465
silu,1,silu,3,927.0322622600465,3,28.622854948043823,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,927.0322622600465
silu,1,silu,3,923.5047388440398,4,28.760618925094604,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,923.5047388440398
silu,1,silu,3,922.242278531942,5,28.34402108192444,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,922.242278531942
silu,1,silu,3,921.452372885348,6,28.919229984283447,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,921.452372885348
silu,1,silu,3,920.8609747927412,7,28.851837873458862,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,920.8609747927412
silu,1,silu,3,920.3695386219886,8,28.029412031173706,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,920.3695386219886
silu,1,silu,3,919.9306852943554,9,28.732258081436157,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,919.9306852943554
silu,1,silu,3,919.51716338884,10,28.75184202194214,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,919.51716338884
silu,1,silu,3,919.111518648997,11,27.641721963882446,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,919.111518648997
silu,1,silu,3,918.7282961153261,12,28.496337890625,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,918.7282961153261
silu,1,silu,3,918.3693728995053,13,28.61803698539734,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,918.3693728995053
silu,1,silu,3,918.0560508134572,14,28.79485297203064,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,918.0560508134572
silu,1,silu,3,917.7931056476998,15,29.026341915130615,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,917.7931056476998
silu,1,silu,3,917.5617707532455,16,28.439604997634888,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,917.5617707532455
silu,1,silu,3,917.349095251476,17,27.733236074447632,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,917.349095251476
silu,1,silu,3,917.1627864028787,18,28.61915397644043,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,917.1627864028787
silu,1,silu,3,916.9832089981392,19,27.965590000152588,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,916.9832089981392
silu,1,silu,3,916.8265474227086,20,28.42517399787903,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,916.8265474227086
silu,1,silu,3,991.9941772949054,21,28.40618395805359,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.9941772949054
silu,1,silu,3,991.875601180382,22,27.9999840259552,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.875601180382
silu,1,silu,3,991.7310778480165,23,28.44572401046753,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.7310778480165
silu,1,silu,3,991.5923730561722,24,28.845288038253784,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.5923730561722
silu,1,silu,3,991.4619406855986,25,27.52705407142639,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.4619406855986
silu,1,silu,3,991.3323154775039,26,28.48909592628479,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.3323154775039
silu,1,silu,3,991.220234659529,27,28.92485809326172,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.220234659529
silu,1,silu,3,991.1173315620856,28,27.733596086502075,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.1173315620856
silu,1,silu,3,991.0110459700242,29,28.51285409927368,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,991.0110459700242
silu,1,silu,3,990.9225124598473,30,28.44252109527588,100,0.8,0.8,0.8,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,990.9225124598473
silu,1,silu,3,1045.5286813527105,31,27.7780659198761,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.5286813527105
silu,1,silu,3,1045.632640192865,32,28.10543990135193,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.632640192865
silu,1,silu,3,1045.553592596859,33,28.435773849487305,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.553592596859
silu,1,silu,3,1045.4575951163854,34,27.247328996658325,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.4575951163854
silu,1,silu,3,1045.3609467849728,35,29.7902090549469,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.3609467849728
silu,1,silu,3,1045.273406406291,36,28.499736070632935,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.273406406291
silu,1,silu,3,1045.1828063897283,37,27.74448800086975,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.1828063897283
silu,1,silu,3,1045.1035292797503,38,28.15175986289978,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.1035292797503
silu,1,silu,3,1045.0246345319822,39,28.799659967422485,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1045.0246345319822
silu,1,silu,3,1044.9518584403684,40,27.657077074050903,100,0.6,0.6,0.6,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1044.9518584403684
silu,1,silu,3,1069.2929871686495,41,29.02278709411621,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1069.2929871686495
silu,1,silu,3,1070.6666199624085,42,27.532975912094116,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1070.6666199624085
silu,1,silu,3,1069.424152637857,43,27.418899059295654,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1069.424152637857
silu,1,silu,3,1070.722295155384,44,28.21444797515869,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1070.722295155384
silu,1,silu,3,1069.07548795309,45,27.706947803497314,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1069.07548795309
silu,1,silu,3,1069.1973626922752,46,28.552500009536743,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1069.1973626922752
silu,1,silu,3,1070.3604644215886,47,28.703153133392334,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1070.3604644215886
silu,1,silu,3,1068.788138337901,48,27.950082063674927,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1068.788138337901
silu,1,silu,3,1068.6639640856731,49,28.394595861434937,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1068.6639640856731
silu,1,silu,3,1070.069164146123,50,28.36309790611267,100,0.4,0.4,0.4,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1070.069164146123
silu,1,silu,3,1044.0878481420893,51,27.219050884246826,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1044.0878481420893
silu,1,silu,3,1044.8215323393313,52,28.311516046524048,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1044.8215323393313
silu,1,silu,3,1043.5980060253717,53,28.58089303970337,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1043.5980060253717
silu,1,silu,3,1043.0717543383573,54,27.387646913528442,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1043.0717543383573
silu,1,silu,3,1043.604048185758,55,28.609041929244995,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1043.604048185758
silu,1,silu,3,1040.3168239613326,56,29.739498138427734,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1040.3168239613326
silu,1,silu,3,1039.5244418288066,57,27.44297194480896,100,0.2,0.2,0.2,discrete,activation,3,0.0,0.0,0.0,full_activation_silu_rep03,94003,1039.5244418288066
