activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.06351890659972324,1,silu,3,130,,10,1777881997319,805.7162362224142,856.8994627480305,51.183226525616085,0.06351890659972324,discrete,activation,3,0.0,full_activation_silu_rep03,94003,1777877913965,ok,234.237085208,30.0
