activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,mse,202635051,4,2385.2557155018058,1,60.10963988304138,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,2385.2557155018058,202635053
silu,1,mse,202635051,4,137.9436962816185,2,0.23488616943359375,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,137.9436962816185,202635053
silu,1,mse,202635051,4,104.93383135509002,3,0.09231805801391602,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,104.93383135509002,202635053
silu,1,mse,202635051,4,89.75652854631063,4,0.11915302276611328,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,89.75652854631063,202635053
silu,1,mse,202635051,4,82.87953207186253,5,0.07345390319824219,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,82.87953207186253,202635053
silu,1,mse,202635051,4,79.1884184289583,6,0.1149449348449707,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,79.1884184289583,202635053
silu,1,mse,202635051,4,76.34789975996881,7,0.1602330207824707,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,76.34789975996881,202635053
silu,1,mse,202635051,4,74.16887955811481,8,0.07732009887695312,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,74.16887955811481,202635053
silu,1,mse,202635051,4,72.35398637727491,9,0.1194770336151123,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,72.35398637727491,202635053
silu,1,mse,202635051,4,70.70017900074261,10,0.12905192375183105,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,70.70017900074261,202635053
silu,1,mse,202635051,4,69.51264089155255,11,0.12508797645568848,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,69.51264089155255,202635053
silu,1,mse,202635051,4,67.94285404439816,12,0.09815692901611328,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,67.94285404439816,202635053
silu,1,mse,202635051,4,66.7606026273513,13,0.09768509864807129,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,66.7606026273513,202635053
silu,1,mse,202635051,4,65.07592403845308,14,0.10216999053955078,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,65.07592403845308,202635053
silu,1,mse,202635051,4,63.399160101954834,15,0.11037111282348633,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,63.399160101954834,202635053
silu,1,mse,202635051,4,61.96416574533175,16,0.08296895027160645,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,61.96416574533175,202635053
silu,1,mse,202635051,4,59.70736896565105,17,0.13431191444396973,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,59.70736896565105,202635053
silu,1,mse,202635051,4,57.32553698048075,18,0.07829403877258301,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,57.32553698048075,202635053
silu,1,mse,202635051,4,55.35917401480999,19,0.12052202224731445,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,55.35917401480999,202635053
silu,1,mse,202635051,4,52.978889001190986,20,0.1595621109008789,01_ablations,128,100,0,mse,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,52.978889001190986,202635053
silu,1,mse,202635051,4,51.371482811540155,21,0.11228418350219727,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,51.371482811540155,202635053
silu,1,mse,202635051,4,49.246073470866286,22,0.08951687812805176,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,49.246073470866286,202635053
silu,1,mse,202635051,4,47.58279660411872,23,0.10134100914001465,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,47.58279660411872,202635053
silu,1,mse,202635051,4,45.927859839774186,24,0.1063699722290039,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,45.927859839774186,202635053
silu,1,mse,202635051,4,44.77706504564412,25,0.14308905601501465,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,44.77706504564412,202635053
silu,1,mse,202635051,4,43.38058078129438,26,0.09392094612121582,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,43.38058078129438,202635053
silu,1,mse,202635051,4,42.19198453337157,27,0.3030071258544922,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,42.19198453337157,202635053
silu,1,mse,202635051,4,40.96648453747112,28,0.7594618797302246,01_ablations,128,100,0,mse,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_01_ablations_mse_rep03,baseline,40.96648453747112,202635053
