activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p0,3,1817.5004816865192,1,99.95470881462097,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,1817.5004816865192
silu,1,rho_0p0,3,943.5666843876638,2,31.135746955871582,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,943.5666843876638
silu,1,rho_0p0,3,927.6818502717091,3,33.50631785392761,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,927.6818502717091
silu,1,rho_0p0,3,922.7398443438075,4,33.299129009246826,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,922.7398443438075
silu,1,rho_0p0,3,921.3614009945463,5,32.05523109436035,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,921.3614009945463
silu,1,rho_0p0,3,920.4978558797334,6,32.081146001815796,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,920.4978558797334
silu,1,rho_0p0,3,919.7876205063758,7,33.720797061920166,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,919.7876205063758
silu,1,rho_0p0,3,919.1191892567683,8,32.639025926589966,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,919.1191892567683
silu,1,rho_0p0,3,918.5576170631161,9,31.850552082061768,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,918.5576170631161
silu,1,rho_0p0,3,918.119010366941,10,31.069530963897705,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,918.119010366941
silu,1,rho_0p0,3,917.7886984527208,11,31.293220043182373,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,917.7886984527208
silu,1,rho_0p0,3,917.5376341184135,12,33.23257088661194,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,917.5376341184135
silu,1,rho_0p0,3,917.3019393644655,13,32.32360100746155,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,917.3019393644655
silu,1,rho_0p0,3,917.1093058055267,14,31.889660120010376,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,917.1093058055267
silu,1,rho_0p0,3,916.9219395805756,15,32.57857298851013,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,916.9219395805756
silu,1,rho_0p0,3,916.7560389350342,16,30.983721017837524,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.0,0.0,0.0,full_rho_rho_0p0_rep03,94003,916.7560389350342
