activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.05606125764485538,1,rho_0p0,3,130,,10,1777933183224,805.7162362224142,853.1169644152797,47.40072819286494,0.05606125764485538,warmup20_geometric,rho,3,0.0,full_rho_rho_0p0_rep03,94003,1777928571719,ok,291.258858407,30.0
