activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,k3,202635051,4,1756.232788391119,1,95.82241487503052,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,1756.232788391119,202635053
silu,1,k3,202635051,4,967.1238356730252,2,39.004794120788574,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,967.1238356730252,202635053
silu,1,k3,202635051,4,957.3014148486972,3,38.85796308517456,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,957.3014148486972,202635053
silu,1,k3,202635051,4,954.2231238353436,4,38.750585079193115,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,954.2231238353436,202635053
silu,1,k3,202635051,4,952.327660403709,5,38.13171100616455,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,952.327660403709,202635053
silu,1,k3,202635051,4,951.2044396332881,6,37.945168018341064,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,951.2044396332881,202635053
silu,1,k3,202635051,4,950.494482944902,7,38.648545026779175,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,950.494482944902,202635053
silu,1,k3,202635051,4,950.0478685082584,8,38.083045959472656,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,950.0478685082584,202635053
silu,1,k3,202635051,4,949.7251743329706,9,40.0244779586792,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,949.7251743329706,202635053
silu,1,k3,202635051,4,949.4572691903975,10,39.649433851242065,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,949.4572691903975,202635053
silu,1,k3,202635051,4,949.2305192244738,11,39.609930992126465,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,949.2305192244738,202635053
silu,1,k3,202635051,4,949.0254421877805,12,39.44771385192871,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,949.0254421877805,202635053
silu,1,k3,202635051,4,948.8333115861964,13,40.90997314453125,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,948.8333115861964,202635053
silu,1,k3,202635051,4,948.6431331146839,14,40.172630071640015,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,948.6431331146839,202635053
silu,1,k3,202635051,4,948.4752927242479,15,32.197887897491455,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,948.4752927242479,202635053
silu,1,k3,202635051,4,948.3192569551184,16,28.43339991569519,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,948.3192569551184,202635053
silu,1,k3,202635051,4,948.1722190541094,17,25.193358898162842,05_knn_equilibration,128,100,3,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_05_knn_equilibration_k3_rep03,baseline,948.1722190541094,202635053
