activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,0.058499918552188154,1,depth1_gelu,1,130,,10,1777938525700,805.7162362224142,855.4213064639812,49.70507024156665,0.058499918552188154,discrete,depth_activation_grid,4,0.0,full_depth_activation_grid_depth1_gelu_rep04,94004,1777934786631,ok,91.849628798,30.0
