activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
relu,0.1830261084136767,1,relu,3,130,,10,1777881978892,805.7162362224142,953.6603025427733,147.94406632035873,0.1830261084136767,discrete,activation,6,0.0,full_activation_relu_rep06,94006,1777877891537,ok,255.90942029,30.0
