activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.016247166647575625,1,geometric,3,130,,10,1777922998562,805.7162362224142,818.6110445941465,12.894808371732086,0.016247166647575625,geometric,mu_schedule,1,0.0,full_mu_schedule_geometric_rep01,94001,1777918202634,ok,321.598590226,30.0
