activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,2389.1642277869264,1,84.58608412742615,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,2389.1642277869264
relu,1,depth1,1,2352.044633088322,2,28.191501140594482,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,2352.044633088322
relu,1,depth1,1,2188.040518525358,3,28.52123498916626,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,2188.040518525358
relu,1,depth1,1,1719.0463033027693,4,27.476969957351685,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,1719.0463033027693
relu,1,depth1,1,1098.2120938646926,5,28.958295822143555,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,1098.2120938646926
relu,1,depth1,1,946.5813565403428,6,29.171776056289673,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,946.5813565403428
relu,1,depth1,1,939.2418607374001,7,28.666253089904785,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,939.2418607374001
relu,1,depth1,1,936.1255861622531,8,27.855130910873413,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,936.1255861622531
relu,1,depth1,1,933.3012404135281,9,28.68298101425171,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,933.3012404135281
relu,1,depth1,1,930.7338113139941,10,29.022792100906372,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,930.7338113139941
relu,1,depth1,1,928.4065863291868,11,27.81851291656494,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,928.4065863291868
relu,1,depth1,1,926.309262141884,12,28.654568910598755,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,926.309262141884
relu,1,depth1,1,924.4365100239318,13,28.898128986358643,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,924.4365100239318
relu,1,depth1,1,922.7865762830974,14,27.777395009994507,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,922.7865762830974
relu,1,depth1,1,921.3598437245088,15,29.82604479789734,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,921.3598437245088
relu,1,depth1,1,920.1566319338704,16,28.99468183517456,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,920.1566319338704
relu,1,depth1,1,919.1738726608372,17,28.605826139450073,100,1.0,1.0,1.0,discrete,depth,3,0.0,0.0,0.0,full_depth_depth1_rep03,94003,919.1738726608372
