activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,geometric,3,1832.2119448844273,1,103.26985692977905,100,1.0,1.0,1.0,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1832.2119448844273
silu,1,geometric,3,965.0767615091598,2,36.17337989807129,100,0.9620403271064759,0.9620403271064759,0.9620403271064759,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,965.0767615091598
silu,1,geometric,3,965.6428657516084,3,38.124671936035156,100,0.9255215909791351,0.9255215909791351,0.9255215909791351,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,965.6428657516084
silu,1,geometric,3,975.3984743822796,4,34.389137983322144,100,0.8903890941296732,0.8903890941296732,0.8903890941296732,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,975.3984743822796
silu,1,geometric,3,987.0072100793956,5,37.50386118888855,100,0.8565902153685495,0.8565902153685495,0.8565902153685495,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,987.0072100793956
silu,1,geometric,3,998.2471780359908,6,36.209900856018066,100,0.824074330989366,0.824074330989366,0.824074330989366,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,998.2471780359908
silu,1,geometric,3,1008.7199178818156,7,33.444923877716064,100,0.79279273894506,0.79279273894506,0.79279273894506,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1008.7199178818156
silu,1,geometric,3,1018.3681646916276,8,35.19918489456177,100,0.7626985859023444,0.7626985859023444,0.7626985859023444,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1018.3681646916276
silu,1,geometric,3,1027.212151649074,9,34.83928990364075,100,0.733746797065138,0.733746797065138,0.733746797065138,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1027.212151649074
silu,1,geometric,3,1035.2858356089534,10,37.43142914772034,100,0.7058940086618744,0.7058940086618744,0.7058940086618744,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1035.2858356089534
silu,1,geometric,3,1042.622816326796,11,35.04708504676819,100,0.6790985029955712,0.6790985029955712,0.6790985029955712,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1042.622816326796
silu,1,geometric,3,1049.2629705420377,12,34.49536681175232,100,0.6533201459593774,0.6533201459593774,0.6533201459593774,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1049.2629705420377
silu,1,geometric,3,1055.2366185324913,13,35.03880500793457,100,0.62852032692401,0.62852032692401,0.62852032692401,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1055.2366185324913
silu,1,geometric,3,1060.5772403708092,14,32.79593586921692,100,0.6046619009070437,0.6046619009070437,0.6046619009070437,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1060.5772403708092
silu,1,geometric,3,1065.3113381198223,15,34.24703407287598,100,0.5817091329374359,0.5817091329374359,0.5817091329374359,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1065.3113381198223
silu,1,geometric,3,1069.4637543839867,16,35.18037295341492,100,0.5596276445319552,0.5596276445319552,0.5596276445319552,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1069.4637543839867
silu,1,geometric,3,1073.05650208839,17,33.62182283401489,100,0.5383843622033488,0.5383843622033488,0.5383843622033488,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1073.05650208839
silu,1,geometric,3,1076.1088999807603,18,34.8907151222229,100,0.5179474679231212,0.5179474679231212,0.5179474679231212,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1076.1088999807603
silu,1,geometric,3,1078.6419633695486,19,33.720879793167114,100,0.4982863514647304,0.4982863514647304,0.4982863514647304,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1078.6419633695486
silu,1,geometric,3,1080.7065524440984,20,33.477986097335815,100,0.47937156455582164,0.47937156455582164,0.47937156455582164,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1080.7065524440984
silu,1,geometric,3,1082.3565802680087,21,31.53555703163147,100,0.4611747767708258,0.4611747767708258,0.4611747767708258,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1082.3565802680087
silu,1,geometric,3,1083.6063657502432,22,31.055695056915283,100,0.4436687330978612,0.4436687330978612,0.4436687330978612,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1083.6063657502432
silu,1,geometric,3,1084.4551185456094,23,33.88617992401123,100,0.42682721311638216,0.42682721311638216,0.42682721311638216,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1084.4551185456094
silu,1,geometric,3,1084.899875146331,24,32.97363996505737,100,0.4106249917244298,0.4106249917244298,0.4106249917244298,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1084.899875146331
silu,1,geometric,3,1084.9568876059507,25,34.79612684249878,100,0.39503780135666444,0.39503780135666444,0.39503780135666444,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1084.9568876059507
silu,1,geometric,3,1084.6501750913656,26,33.38187313079834,100,0.3800422956365885,0.3800422956365885,0.3800422956365885,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1084.6501750913656
silu,1,geometric,3,1084.339887718453,27,33.95506286621094,100,0.3656160144085196,0.3656160144085196,0.3656160144085196,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1084.339887718453
silu,1,geometric,3,1083.9496163961712,28,34.42272400856018,100,0.3517373500969382,0.3517373500969382,0.3517373500969382,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1083.9496163961712
silu,1,geometric,3,1082.6067907234728,29,33.79396200180054,100,0.33838551534282346,0.33838551534282346,0.33838551534282346,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1082.6067907234728
silu,1,geometric,3,1081.31727852536,30,34.189109802246094,100,0.3255405118685033,0.3255405118685033,0.3255405118685033,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1081.31727852536
silu,1,geometric,3,1079.6568922777167,31,33.008750915527344,100,0.3131831005243845,0.3131831005243845,0.3131831005243845,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1079.6568922777167
silu,1,geometric,3,1077.8014670466414,32,34.18459701538086,100,0.3012947724726992,0.3012947724726992,0.3012947724726992,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1077.8014670466414
silu,1,geometric,3,1076.1197904967187,33,36.24055218696594,100,0.28985772146510674,0.28985772146510674,0.28985772146510674,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1076.1197904967187
silu,1,geometric,3,1074.69048288083,34,34.48659300804138,100,0.27885481717262905,0.27885481717262905,0.27885481717262905,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1074.69048288083
silu,1,geometric,3,1073.0473654028885,35,35.50698399543762,100,0.26826957952797265,0.26826957952797265,0.26826957952797265,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1073.0473654028885
silu,1,geometric,3,1071.1601848082532,36,33.59580683708191,100,0.2580861540418075,0.2580861540418075,0.2580861540418075,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1071.1601848082532
silu,1,geometric,3,1069.6236182079886,37,33.77595090866089,100,0.24828928805603281,0.24828928805603281,0.24828928805603281,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1069.6236182079886
silu,1,geometric,3,1069.280063740996,38,33.182621002197266,100,0.23886430789845986,0.23886430789845986,0.23886430789845986,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1069.280063740996
silu,1,geometric,3,1064.683608613193,39,31.939619064331055,100,0.22979709690469627,0.22979709690469627,0.22979709690469627,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1064.683608613193
silu,1,geometric,3,1063.9408820474318,40,34.28088903427124,100,0.22107407427431253,0.22107407427431253,0.22107407427431253,geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_geometric_rep04,94004,1063.9408820474318
