activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth2,2,2515.4763304511075,1,85.2437789440155,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,2515.4763304511075
relu,1,depth2,2,1158.7176738189146,2,28.21747398376465,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,1158.7176738189146
relu,1,depth2,2,1006.3863554307967,3,28.5969660282135,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,1006.3863554307967
relu,1,depth2,2,996.8989881802216,4,28.53715205192566,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,996.8989881802216
relu,1,depth2,2,991.292156761743,5,27.781653881072998,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,991.292156761743
relu,1,depth2,2,988.4307525665856,6,28.4600510597229,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,988.4307525665856
relu,1,depth2,2,986.96416654529,7,28.51048517227173,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,986.96416654529
relu,1,depth2,2,986.2891035455988,8,28.412303924560547,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,986.2891035455988
relu,1,depth2,2,986.0229054098273,9,27.384398937225342,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,986.0229054098273
relu,1,depth2,2,985.92635925722,10,28.64431405067444,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,985.92635925722
relu,1,depth2,2,985.8405511837165,11,28.609351873397827,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,985.8405511837165
relu,1,depth2,2,985.5167022353039,12,27.71121311187744,100,1.0,1.0,1.0,discrete,depth,2,0.0,0.0,0.0,full_depth_depth2_rep02,94002,985.5167022353039
