activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.25259366395512856,1,silu,3,130,,10,1777881981847,805.7162362224142,1009.6337040702838,203.91746784786926,0.25259366395512856,discrete,activation,1,0.0,full_activation_silu_rep01,94001,1777877905004,ok,249.791855399,30.0
