activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,delayed_log_1_5,3,1820.1008197478557,1,110.01887893676758,100,1.0,1.0,1.0,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,1820.1008197478557
silu,1,delayed_log_1_5,3,943.1899160329356,2,33.350528955459595,100,0.9964587618428403,0.9964587618428403,0.9964587618428403,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,943.1899160329356
silu,1,delayed_log_1_5,3,930.8905055618733,3,34.99413084983826,100,0.9900162609393417,0.9900162609393417,0.9900162609393417,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,930.8905055618733
silu,1,delayed_log_1_5,3,929.904289397553,4,35.806792974472046,100,0.9817353861128717,0.9817353861128717,0.9817353861128717,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,929.904289397553
silu,1,delayed_log_1_5,3,932.7633959536495,5,34.22793412208557,100,0.97201874914305,0.97201874914305,0.97201874914305,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,932.7633959536495
silu,1,delayed_log_1_5,3,936.532096370152,6,34.63173794746399,100,0.9611137459480085,0.9611137459480085,0.9611137459480085,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,936.532096370152
silu,1,delayed_log_1_5,3,940.7771093897709,7,36.760453939437866,100,0.9491981248788481,0.9491981248788481,0.9491981248788481,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,940.7771093897709
silu,1,delayed_log_1_5,3,945.3332512067569,8,34.44725203514099,100,0.9364107635807442,0.9364107635807442,0.9364107635807442,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,945.3332512067569
silu,1,delayed_log_1_5,3,950.1367097835738,9,35.66565299034119,100,0.9228659514632721,0.9228659514632721,0.9228659514632721,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,950.1367097835738
silu,1,delayed_log_1_5,3,955.1829030368381,10,34.371098041534424,100,0.908661059707518,0.908661059707518,0.908661059707518,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,955.1829030368381
silu,1,delayed_log_1_5,3,960.3864484824632,11,32.65845704078674,100,0.893881079712128,0.893881079712128,0.893881079712128,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,960.3864484824632
silu,1,delayed_log_1_5,3,965.7469587288629,12,34.73659801483154,100,0.8786015030817492,0.8786015030817492,0.8786015030817492,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,965.7469587288629
silu,1,delayed_log_1_5,3,971.2118563254318,13,32.10646200180054,100,0.8628902492870875,0.8628902492870875,0.8628902492870875,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,971.2118563254318
silu,1,delayed_log_1_5,3,976.7285629134801,14,33.80833292007446,100,0.8468090118007369,0.8468090118007369,0.8468090118007369,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,976.7285629134801
silu,1,delayed_log_1_5,3,982.2399067274555,15,35.31054615974426,100,0.8304142315537382,0.8304142315537382,0.8304142315537382,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,982.2399067274555
silu,1,delayed_log_1_5,3,987.7307469702662,16,36.606456995010376,100,0.8137578220669143,0.8137578220669143,0.8137578220669143,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,987.7307469702662
silu,1,delayed_log_1_5,3,993.1549550164217,17,35.73513221740723,100,0.7968877237314315,0.7968877237314315,0.7968877237314315,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,993.1549550164217
silu,1,delayed_log_1_5,3,998.5121123306725,18,34.32384419441223,100,0.779848337353253,0.779848337353253,0.779848337353253,delayed_log_1_5,mu_schedule,3,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep03,94003,998.5121123306725
