activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,standard,202705051,4,1735.5174395881504,1,60.650628089904785,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,1735.5174395881504,202705053
silu,1,standard,202705051,4,957.2137027772916,2,14.087902069091797,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,957.2137027772916,202705053
silu,1,standard,202705051,4,948.0416114722065,3,14.568491220474243,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,948.0416114722065,202705053
silu,1,standard,202705051,4,942.8193277678874,4,10.594478130340576,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,942.8193277678874,202705053
silu,1,standard,202705051,4,942.575559909649,5,11.8214111328125,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,942.575559909649,202705053
silu,1,standard,202705051,4,941.9450940700241,6,13.044180870056152,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,941.9450940700241,202705053
silu,1,standard,202705051,4,941.4802242226743,7,12.12942385673523,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,941.4802242226743,202705053
silu,1,standard,202705051,4,941.1425475746709,8,12.059226989746094,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,941.1425475746709,202705053
silu,1,standard,202705051,4,940.8347741808054,9,17.76421594619751,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,940.8347741808054,202705053
silu,1,standard,202705051,4,940.5563127282918,10,29.635735034942627,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,940.5563127282918,202705053
silu,1,standard,202705051,4,940.3113303997452,11,30.772947072982788,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,940.3113303997452,202705053
silu,1,standard,202705051,4,940.0928185298483,12,29.505003929138184,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_00_baseline_standard_rep10,baseline,940.0928185298483,202705053
