activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p001,202655051,4,1899.8779340371204,1,87.09686398506165,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1899.8779340371204,202655053
silu,1,rho_0p001,202655051,4,1025.855339681271,2,25.370474100112915,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1025.855339681271,202655053
silu,1,rho_0p001,202655051,4,1017.1797221824729,3,25.042726039886475,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1017.1797221824729,202655053
silu,1,rho_0p001,202655051,4,1013.4210063730613,4,25.871304988861084,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1013.4210063730613,202655053
silu,1,rho_0p001,202655051,4,1011.6253850315901,5,26.096501111984253,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1011.6253850315901,202655053
silu,1,rho_0p001,202655051,4,1009.965298505815,6,25.60424494743347,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1009.965298505815,202655053
silu,1,rho_0p001,202655051,4,1009.0465863882891,7,25.760765075683594,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1009.0465863882891,202655053
silu,1,rho_0p001,202655051,4,1011.7843668088168,8,25.844568967819214,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1011.7843668088168,202655053
silu,1,rho_0p001,202655051,4,1013.7103466871902,9,25.668076992034912,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1013.7103466871902,202655053
silu,1,rho_0p001,202655051,4,1013.061009913139,10,25.57898998260498,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1013.061009913139,202655053
silu,1,rho_0p001,202655051,4,1008.3256298498183,11,25.29834794998169,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1008.3256298498183,202655053
silu,1,rho_0p001,202655051,4,1011.971937127271,12,26.74110507965088,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1011.971937127271,202655053
silu,1,rho_0p001,202655051,4,1007.3272421532979,13,26.121667861938477,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1007.3272421532979,202655053
silu,1,rho_0p001,202655051,4,1012.08031180334,14,26.07269787788391,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1012.08031180334,202655053
silu,1,rho_0p001,202655051,4,1007.0024557583424,15,25.996020078659058,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1007.0024557583424,202655053
silu,1,rho_0p001,202655051,4,1009.223910767173,16,26.178539991378784,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1009.223910767173,202655053
silu,1,rho_0p001,202655051,4,1007.3846531831731,17,24.7173011302948,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1007.3846531831731,202655053
silu,1,rho_0p001,202655051,4,1010.4854588964727,18,25.044601917266846,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1010.4854588964727,202655053
silu,1,rho_0p001,202655051,4,1006.2643806440605,19,24.78856897354126,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1006.2643806440605,202655053
silu,1,rho_0p001,202655051,4,1007.6158852477608,20,23.889230012893677,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1007.6158852477608,202655053
silu,1,rho_0p001,202655051,4,1082.4679835730135,21,24.614781856536865,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1082.4679835730135,202655053
silu,1,rho_0p001,202655051,4,1082.4637045030136,22,24.307882070541382,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1082.4637045030136,202655053
silu,1,rho_0p001,202655051,4,1082.0625651603584,23,24.579878091812134,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1082.0625651603584,202655053
silu,1,rho_0p001,202655051,4,1081.8681613659799,24,24.853387117385864,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1081.8681613659799,202655053
silu,1,rho_0p001,202655051,4,1081.4686610870306,25,23.891599893569946,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1081.4686610870306,202655053
silu,1,rho_0p001,202655051,4,1084.2100940362225,26,23.962126970291138,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1084.2100940362225,202655053
silu,1,rho_0p001,202655051,4,1081.7380832978968,27,24.178450107574463,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1081.7380832978968,202655053
silu,1,rho_0p001,202655051,4,1083.2245422416586,28,23.9145610332489,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1083.2245422416586,202655053
silu,1,rho_0p001,202655051,4,1080.7152919933362,29,23.89180302619934,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1080.7152919933362,202655053
silu,1,rho_0p001,202655051,4,1079.9891012118562,30,23.683253049850464,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep05,baseline,1079.9891012118562,202655053
