activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,1.3517383283859612,1,linear,2,1,,0,1777862932046,888.8709424364083,2254.3875429303607,1365.5166004939524,1.3517383283859612,linear,mu_schedule,1,0.0,smoke_mu_schedule_linear_rep01,94001,1777862863306,ok,4.254724658,2.0
