activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,standard,202635051,4,1778.947392608014,1,89.40294098854065,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,1778.947392608014,202635053
silu,1,standard,202635051,4,975.7168280061378,2,26.654110193252563,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,975.7168280061378,202635053
silu,1,standard,202635051,4,968.3122117221124,3,26.940088033676147,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,968.3122117221124,202635053
silu,1,standard,202635051,4,964.2978992624271,4,27.95470094680786,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,964.2978992624271,202635053
silu,1,standard,202635051,4,962.5501291202429,5,29.180016040802002,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,962.5501291202429,202635053
silu,1,standard,202635051,4,961.2483593611564,6,31.386672019958496,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,961.2483593611564,202635053
silu,1,standard,202635051,4,960.1947506712371,7,28.91523313522339,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,960.1947506712371,202635053
silu,1,standard,202635051,4,959.358109135312,8,28.383538961410522,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,959.358109135312,202635053
silu,1,standard,202635051,4,958.4079878486133,9,27.689316987991333,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,958.4079878486133,202635053
silu,1,standard,202635051,4,957.5702387045283,10,27.021706104278564,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,957.5702387045283,202635053
silu,1,standard,202635051,4,956.6602461494584,11,26.39037299156189,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,956.6602461494584,202635053
silu,1,standard,202635051,4,955.3880862478159,12,25.98506498336792,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,955.3880862478159,202635053
silu,1,standard,202635051,4,954.8483610345667,13,26.411436080932617,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,954.8483610345667,202635053
silu,1,standard,202635051,4,953.4420726102086,14,26.592644929885864,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,953.4420726102086,202635053
silu,1,standard,202635051,4,953.9821145899753,15,26.39892315864563,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,953.9821145899753,202635053
silu,1,standard,202635051,4,950.0475941323338,16,26.623602151870728,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,950.0475941323338,202635053
silu,1,standard,202635051,4,955.5469708447401,17,26.252590894699097,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,955.5469708447401,202635053
silu,1,standard,202635051,4,948.0659733017092,18,26.62447214126587,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,948.0659733017092,202635053
silu,1,standard,202635051,4,953.331461810271,19,27.12566304206848,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,953.331461810271,202635053
silu,1,standard,202635051,4,947.2633591599921,20,26.240589141845703,00_baseline,128,100,0,dfl,202635052,1.0,1.0,1.0,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,947.2633591599921,202635053
silu,1,standard,202635051,4,1028.2991593373563,21,25.841718912124634,00_baseline,128,100,0,dfl,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,1028.2991593373563,202635053
silu,1,standard,202635051,4,1022.8794322864732,22,26.46718406677246,00_baseline,128,100,0,dfl,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,1022.8794322864732,202635053
silu,1,standard,202635051,4,1024.8850883612329,23,26.367589950561523,00_baseline,128,100,0,dfl,202635052,0.8,0.8,0.8,1,3,true,0.0,0.0,0.0,full_00_baseline_standard_rep03,baseline,1024.8850883612329,202635053
