activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p001,3,2156.604551882426,1,100.26174402236938,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,2156.604551882426
silu,1,rho_0p001,3,1071.9244462606796,2,34.40819597244263,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1071.9244462606796
silu,1,rho_0p001,3,1053.0348279587033,3,36.354645013809204,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1053.0348279587033
silu,1,rho_0p001,3,1043.1359910067356,4,33.41534113883972,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1043.1359910067356
silu,1,rho_0p001,3,1039.9963048910554,5,34.270264863967896,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1039.9963048910554
silu,1,rho_0p001,3,1037.536289687473,6,34.423601150512695,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1037.536289687473
silu,1,rho_0p001,3,1034.8100297677338,7,33.03395390510559,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1034.8100297677338
silu,1,rho_0p001,3,1032.1154018802401,8,32.97414708137512,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1032.1154018802401
silu,1,rho_0p001,3,1030.3657657957533,9,35.87912702560425,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1030.3657657957533
silu,1,rho_0p001,3,1028.9958243343303,10,34.94451594352722,100,1.0,1.0,1.0,warmup20_geometric,rho,2,0.001,0.001,0.001,full_rho_rho_0p001_rep02,94002,1028.9958243343303
