activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.05116350210204291,1,geometric,3,130,,10,1777927841159,805.7162362224142,848.8047300583778,43.08849383596338,0.05116350210204291,geometric,mu_schedule,6,0.0,full_mu_schedule_geometric_rep06,94006,1777922955675,ok,290.136471052,30.0
