activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,1.3517383283859612,1,linear,2,1,,0,1777862932046,888.8709424364083,2254.3875429303607,1365.5166004939524,1.3517383283859612,linear,mu_schedule,1,0.0,smoke_mu_schedule_linear_rep01,94001,1777862863306,ok,4.254724658,2.0
gelu,1.3517660528691047,1,geometric,2,1,,0,1777862922048,888.8709424364083,2254.4161293548773,1365.545186918469,1.3517660528691047,geometric,mu_schedule,1,0.0,smoke_mu_schedule_geometric_rep01,94001,1777862863244,ok,4.034246838,2.0
gelu,1.3517344954649202,1,delayed_log_1_5,2,1,,0,1777862923156,888.8709424364083,2254.3843590867223,1365.513416650314,1.3517344954649202,delayed_log_1_5,mu_schedule,1,0.0,smoke_mu_schedule_delayed_log_1_5_rep01,94001,1777862863218,ok,4.380486169,2.0
gelu,1.351700407092546,1,delayed_log_2_0,2,1,,0,1777862952748,888.8709424364083,2254.347403466076,1365.4764610296672,1.351700407092546,delayed_log_2_0,mu_schedule,1,0.0,smoke_mu_schedule_delayed_log_2_0_rep01,94001,1777862874968,ok,4.127073362,2.0
gelu,1.3517854713132118,1,warmup20_geometric,2,1,,0,1777862944366,888.8709424364083,2254.4341841350615,1365.5632416986534,1.3517854713132118,warmup20_geometric,mu_schedule,1,0.0,smoke_mu_schedule_warmup20_geometric_rep01,94001,1777862874815,ok,4.102965968,2.0
