activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p03,202635051,4,4134.542605415738,1,200.77158093452454,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,4134.542605415738,202635053
silu,1,pure_rho_0p03,202635051,4,2120.1914653648473,2,41.88957405090332,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2120.1914653648473,202635053
silu,1,pure_rho_0p03,202635051,4,2078.4744780052897,3,39.624687910079956,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2078.4744780052897,202635053
silu,1,pure_rho_0p03,202635051,4,2070.4424448277136,4,39.996097803115845,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2070.4424448277136,202635053
silu,1,pure_rho_0p03,202635051,4,2071.394425317996,5,53.216400146484375,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2071.394425317996,202635053
silu,1,pure_rho_0p03,202635051,4,2079.5162078073754,6,54.99732208251953,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2079.5162078073754,202635053
silu,1,pure_rho_0p03,202635051,4,2047.0187374616235,7,53.93525004386902,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2047.0187374616235,202635053
silu,1,pure_rho_0p03,202635051,4,2073.4591582502126,8,43.587743043899536,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2073.4591582502126,202635053
silu,1,pure_rho_0p03,202635051,4,2034.3721117987325,9,33.47496294975281,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2034.3721117987325,202635053
silu,1,pure_rho_0p03,202635051,4,2061.3298678715732,10,31.115564107894897,04_pure_quadratic,128,100,0,dfl,202635052,0.0,0.0,0.0,1,3,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep03,pure_rho,2061.3298678715732,202635053
