activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,persistent_adam,202675051,4,1623.8411374154384,1,89.76479411125183,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,1623.8411374154384,202675053
silu,1,persistent_adam,202675051,4,945.3499415876306,2,28.432459831237793,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,945.3499415876306,202675053
silu,1,persistent_adam,202675051,4,921.0569624677763,3,31.246154069900513,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,921.0569624677763,202675053
silu,1,persistent_adam,202675051,4,916.1409628374568,4,30.86194610595703,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,916.1409628374568,202675053
silu,1,persistent_adam,202675051,4,909.0469004515014,5,32.63646197319031,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,909.0469004515014,202675053
silu,1,persistent_adam,202675051,4,900.6725278443862,6,32.2002899646759,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,900.6725278443862,202675053
silu,1,persistent_adam,202675051,4,899.4770763110832,7,31.900370121002197,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,899.4770763110832,202675053
silu,1,persistent_adam,202675051,4,899.0455692157826,8,30.499929904937744,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,899.0455692157826,202675053
silu,1,persistent_adam,202675051,4,898.8202180025235,9,29.58902096748352,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.8202180025235,202675053
silu,1,persistent_adam,202675051,4,898.6628526461972,10,29.430433988571167,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.6628526461972,202675053
silu,1,persistent_adam,202675051,4,898.5412587207803,11,30.555824995040894,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.5412587207803,202675053
silu,1,persistent_adam,202675051,4,898.4477616588064,12,29.77649998664856,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.4477616588064,202675053
silu,1,persistent_adam,202675051,4,898.37919251142,13,30.935708045959473,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.37919251142,202675053
silu,1,persistent_adam,202675051,4,898.3325168525603,14,30.174386024475098,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.3325168525603,202675053
silu,1,persistent_adam,202675051,4,898.3045115433436,15,29.265220880508423,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.3045115433436,202675053
silu,1,persistent_adam,202675051,4,898.2921109620772,16,31.182124853134155,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.2921109620772,202675053
silu,1,persistent_adam,202675051,4,898.2929147577661,17,30.847484827041626,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.2929147577661,202675053
silu,1,persistent_adam,202675051,4,898.3060973946754,18,30.12059497833252,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.3060973946754,202675053
silu,1,persistent_adam,202675051,4,898.3338933125569,19,29.334012031555176,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.3338933125569,202675053
silu,1,persistent_adam,202675051,4,898.3836508884998,20,29.557249069213867,00_baseline,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,898.3836508884998,202675053
silu,1,persistent_adam,202675051,4,970.2618144975601,21,30.513961791992188,00_baseline,128,100,0,dfl,202675052,0.8,0.8,0.8,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,970.2618144975601,202675053
silu,1,persistent_adam,202675051,4,969.9973815019383,22,29.947275161743164,00_baseline,128,100,0,dfl,202675052,0.8,0.8,0.8,1,7,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep07,baseline,969.9973815019383,202675053
