activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios2,202655051,4,1799.4812277183144,1,81.26310706138611,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,1799.4812277183144,202655053
silu,1,scenarios2,202655051,4,979.0899918797517,2,22.867064952850342,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,979.0899918797517,202655053
silu,1,scenarios2,202655051,4,963.7999916675026,3,24.40104103088379,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,963.7999916675026,202655053
silu,1,scenarios2,202655051,4,954.7821287835354,4,24.248962879180908,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,954.7821287835354,202655053
silu,1,scenarios2,202655051,4,953.4797853169491,5,25.53821897506714,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,953.4797853169491,202655053
silu,1,scenarios2,202655051,4,951.9518479631777,6,24.689089059829712,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,951.9518479631777,202655053
silu,1,scenarios2,202655051,4,953.5439726559754,7,27.910380840301514,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,953.5439726559754,202655053
silu,1,scenarios2,202655051,4,955.1131799541257,8,26.90330696105957,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,955.1131799541257,202655053
silu,1,scenarios2,202655051,4,954.0110101367691,9,26.81182289123535,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,954.0110101367691,202655053
silu,1,scenarios2,202655051,4,952.0275964674411,10,27.65521001815796,02_multi_scenario,128,100,0,dfl,202655052,1.0,1.0,1.0,2,5,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep05,baseline,952.0275964674411,202655053
