activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,1.351700407092546,1,delayed_log_2_0,2,1,,0,1777862952748,888.8709424364083,2254.347403466076,1365.4764610296672,1.351700407092546,delayed_log_2_0,mu_schedule,1,0.0,smoke_mu_schedule_delayed_log_2_0_rep01,94001,1777862874968,ok,4.127073362,2.0
